file,m_A (Msun),m_B (Msun),e,apapse,m_P (Msun),l (rad),a (AU),t_stop (day),stability,delta_r
orbit_p0.17.bin,1.0,1.0,0.3,False,0.0,3.1415926535897927,0.17,2582756.29681712,ST,0.02951631826304066
orbit_p0.18.bin,1.0,1.0,0.3,False,0.0,3.1415926535897927,0.18,2582756.29681712,ST,0.03276568298063856
orbit_p0.19.bin,1.0,1.0,0.3,False,0.0,3.1415926535897927,0.19,2582756.29681712,ST,0.054987051960739095
orbit_p0.20.bin,1.0,1.0,0.3,False,0.0,3.1415926535897927,0.2,2582756.29681712,ST,0.05474920856619121
